date,next_date,maturity,variance_swap_return_daily,straddle_return_daily,variance_swap_return_weekly,straddle_return_weekly,variance_swap_return_monthly,straddle_return_monthly
2008-03-10,2008-03-11,6m,-0.07444313945218106,0.014375845885545191,,0.034484992299654224,,0.01704225760072769
2008-03-11,2008-03-12,6m,0.059718375872513274,0.012039174100181071,,0.01781302689826822,,-0.0136990669093792
2008-03-12,2008-03-13,6m,0.01057525910113477,0.01720764156462451,,0.04739108068753198,,-0.03045944663981414
2008-03-13,2008-03-14,6m,,0.03370944803713738,,0.03138407493769947,,-0.05274919447910556
2008-03-14,2008-03-17,6m,-0.03919968077830904,-0.04165943412601991,-0.11064587770282468,-0.0007516919907379832,-0.21018350094180258,-0.0961742387950033
2008-03-17,2008-03-18,6m,-0.09738882063323961,-0.001972036522116416,-0.07042331368679129,0.04603584454093204,-0.13541671337005093,-0.0785502513571096
2008-03-18,2008-03-19,6m,0.18026172134333973,0.04144943741701046,0.03663404464166581,0.04224449673887461,-0.031768106264200444,-0.07143190593765686
2008-03-19,2008-03-20,6m,-0.07031309293881494,0.0016619214725550613,-0.14115755407382852,-0.015767364072898065,-0.15506248023889224,-0.09792731623418163
2008-03-20,2008-03-24,6m,-0.06539986674303289,0.0015012273547967414,-0.09692820898036997,-0.033511798956391836,-0.10422001247412992,-0.1021317200684627
2008-03-24,2008-03-25,6m,0.004254159910817901,0.003212690125997897,-0.06811513807714002,-0.047929413895389156,-0.051027435172523714,-0.09943713572113776
2008-03-25,2008-03-26,6m,0.006562977947238036,-0.0055893801776623064,0.04135638577858795,-0.019572128927572912,-0.06270066872292498,-0.1101688404345539
2008-03-26,2008-03-27,6m,-0.02216325150507703,-0.01651816998698563,0.05816452939092699,0.00019703692728896782,-0.07825225571530856,-0.11426655660331006
2008-03-27,2008-03-28,6m,-0.02243534395665292,-0.016396740770546425,0.09281539104393631,0.022674289140574545,-0.06713214905700808,-0.1103193300432329
2008-03-28,2008-03-31,6m,-0.0355808643409129,-0.013438695389571209,0.0783979212061755,0.011888173677877567,-0.07577536793393297,-0.11587591473834455
2008-03-31,2008-04-01,6m,0.1222271388870464,0.03309323527930297,0.06977309794364561,-0.0013420705284595677,-0.04574554462415889,-0.10379600971597396
2008-04-01,2008-04-02,6m,0.02280953418797349,0.014461731231074415,-0.06152329045800102,-0.03809678322621131,-0.15983450522351486,-0.1376472551198624
2008-04-02,2008-04-03,6m,0.009857180998768866,0.005583444319229525,-0.0996661609330536,-0.0550323973878256,-0.1825781801647462,-0.16007895689960075
2008-04-03,2008-04-04,6m,-0.03533231544742077,-0.026770775237032973,-0.12596362350585635,-0.07558251789328248,-0.20173381981831334,-0.1696707931564234
2008-04-04,2008-04-07,6m,-0.04329410676515455,-0.02633779563014149,-0.12773296555756986,-0.0550542696162734,-0.16797668489715034,-0.14916391556269434
2008-04-07,2008-04-08,6m,-0.015507087731114644,-0.004928838077461695,-0.1151773473739608,-0.035489026051508145,-0.12618748424109036,-0.11419377529217355
2008-04-08,2008-04-09,6m,-0.01876090777027184,-0.003399247048503473,-0.09513257007817541,-0.043970592958475545,,-0.11031221898216217
2008-04-09,2008-04-10,6m,-0.019639301604520876,-0.01628488312599574,-0.030106861089669888,-0.06274697142075096,,-0.11437759512819824
2008-04-10,2008-04-11,6m,-0.037285125589092694,-0.005158579943144281,2.5907168241737735e-05,-0.04176436340052287,,-0.10557414697656808
2008-04-11,2008-04-14,6m,-0.029523055659063324,-0.006177973149577798,0.06988500992733937,-0.025494209774245952,,-0.10968601643350308
2008-04-14,2008-04-15,6m,0.006795620181189843,-0.013679140422378833,0.08658912799017425,-0.022384525918816685,,-0.10696997407482041
2008-04-15,2008-04-16,6m,0.05175303222753325,-0.022972445085489346,0.0685680325526494,-0.004359073382812465,,-0.10067624079554337
2008-04-16,2008-04-17,6m,0.01081867417526916,0.005737887749686532,0.007759020936350845,0.010142213252271196,,-0.07425614871489454
2008-04-17,2008-04-18,6m,0.029967529424242523,0.011733113623533242,-0.013134045181636992,-0.0058340224472604296,,-0.061736054132766
2008-04-18,2008-04-21,6m,-0.014370996040402817,-0.003006650471904626,-0.0517801753480036,-0.029288031126922125,,-0.07317063875616997
2008-04-21,2008-04-22,6m,-0.009902098846173102,0.004506823600231247,-0.0682520201309394,-0.04830639887510166,,-0.05481165250697216
2008-04-22,2008-04-23,6m,-0.008099087998653776,-0.008742258031680383,-0.06292835604909536,-0.05253759382777288,,-0.051807570579395175
2008-04-23,2008-04-24,6m,-0.010137825299394998,-0.010168689894371696,-0.06656105056188602,-0.04984821368899991,,-0.053003545504155584
2008-04-24,2008-04-25,6m,-0.010366478467018103,-0.012135332656271869,-0.06160141897489427,-0.051535713340282174,,-0.04194847068088298
2008-04-25,2008-04-28,6m,-0.03149268823107232,-0.022539927872230803,-0.06486479626179176,-0.04554930770534164,,-0.04103627426790033
2008-04-28,2008-04-29,6m,-0.004245044848994017,4.08229915087599e-05,-0.029183834457849795,-0.02621025042462871,,-0.020404313911946134
2008-04-29,2008-04-30,6m,-0.011944336143253631,-0.005928564457890251,-0.02040685611767144,-0.012928507493739189,,-0.03983334400961681
2008-04-30,2008-05-01,6m,-0.004878400768879465,-0.01192666163604117,,-0.007606175586136746,,-0.050007593212666436
2008-05-01,2008-05-02,6m,-0.013808030513052905,-0.005900244319976045,,-0.0036152950018437328,,-0.028868755038915762
2008-05-02,2008-05-05,6m,0.005461617691667753,-0.002734655083290405,,-0.004222797212965232,,-0.02433228287482293
2008-05-05,2008-05-06,6m,0.004757400705262871,0.013680610365693235,,-0.01120978193058744,,-0.015400965100065334
2008-05-06,2008-05-07,6m,,-0.0005684885566116238,,-0.027623383032282667,,-0.030146281733856698
2008-05-07,2008-05-08,6m,-0.016050704539505523,-0.007953155750650032,-0.06241865230427712,-0.033616085783521384,,0.021897554151160178
2008-05-08,2008-05-09,6m,-0.008072206843691143,-0.0065063533826920095,-0.06024246632871119,-0.020286497346258342,,0.006500633264680612
2008-05-09,2008-05-12,6m,-0.01652104260944187,-0.009732081520494651,-0.021918717067610977,0.005201209722716441,,0.0014515828651917525
2008-05-12,2008-05-13,6m,-0.007359653191379878,-0.003146163280541847,0.0020260551136566385,0.01447421443975338,,-0.0046774089570276785
2008-05-13,2008-05-14,6m,-0.015990740770947087,-0.006727929110600495,0.05417878527782136,0.03471409426923836,,-0.010732575240442722
2008-05-14,2008-05-15,6m,-0.013766895606326934,0.005730408255121722,0.14040686687863327,0.04974340928660618,,-0.017447515267884784
2008-05-15,2008-05-16,6m,0.03237906986119521,0.0193398506058009,0.12857414546171708,0.033332377156537356,,-0.04603081541402731
2008-05-16,2008-05-19,6m,0.00755587205064101,-0.0005968367651447704,0.12605952697004735,0.015132510832098196,,-0.07184078866728215
2008-05-19,2008-05-20,6m,0.044304576389258,0.016742170573172954,0.07659580457236177,0.004367799736087218,,-0.06338000125576283
2008-05-20,2008-05-21,6m,0.06449772274750232,0.007699436800456372,0.020525789077281947,-0.013662251960387858,,-0.09790446436870963
2008-05-21,2008-05-22,6m,-0.023999929022174182,-0.009992552135054678,-0.08820942391001373,-0.04057258634001419,,-0.11088091657269314
2008-05-22,2008-05-23,6m,0.0300787872347279,0.0013864317153087224,-0.09582107436162059,-0.04684227907546811,,-0.11357358491898283
2008-05-23,2008-05-27,6m,-0.03670241337887925,-0.01119475004825321,-0.06094115515420276,-0.03858688669951994,,-0.12247379256847904
2008-05-27,2008-05-28,6m,-0.010083684767850043,-0.0015100214049426075,,-0.02892392791108998,,-0.13261992098288064
2008-05-28,2008-05-29,6m,-0.04892262179087126,-0.019793710300887613,,-0.021236555811888574,,-0.10444865017365297
2008-05-29,2008-05-30,6m,-0.03214760193724664,-0.01646208012180017,,-0.002970003978875002,,-0.09927204011033476
2008-05-30,2008-06-02,6m,0.06981546308199471,0.010059537679075081,,0.0675083449906626,,-0.09851657107127347
2008-06-02,2008-06-03,6m,,-0.0012564787183918513,,0.03267384481700365,,-0.10571331356772012
2008-06-03,2008-06-04,6m,0.02645560382704848,0.006394368604660139,,0.022092499740059002,,-0.09600490260292985
2008-06-04,2008-06-05,6m,-0.07586439264798384,-0.0015002308047392665,,-0.000440578385479941,,-0.1137277574667093
2008-06-05,2008-06-06,6m,0.23887672364890467,0.053062537009658906,,-0.008159175299369876,,-0.13080778579439886
2008-06-06,2008-06-09,6m,,-0.022900316270352716,,-0.07082377067897952,,-0.18699063039871253
2008-06-09,2008-06-10,6m,-0.02312295809573295,-0.011490155009395653,,-0.07141986764286518,,-0.138608804068595
2008-06-10,2008-06-11,6m,,-0.01579262810908011,,-0.0683655825101208,,-0.11476542198589522
2008-06-11,2008-06-12,6m,-0.040161878118962324,-0.009210645083643998,,-0.04535791108794435,,-0.09672665417139445
2008-06-12,2008-06-13,6m,-0.07792938383908077,-0.013470051836997343,,-0.05646244712654841,,-0.0922750456330393
2008-06-13,2008-06-16,6m,,-0.023527157698819412,,-0.05007934700482405,,-0.08563734353939409
2008-06-16,2008-06-17,6m,0.011219230621851262,-0.00823874910707223,,-0.039829452072341516,,-0.06778160461233673
2008-06-17,2008-06-18,6m,0.06379218677745735,0.008513386566463055,,-0.04024506636976,,-0.05396330228891784
2008-06-18,2008-06-19,6m,-0.05725603288582737,-0.020735651393466892,,-0.06988039688950981,,-0.06772765238883159
2008-06-19,2008-06-20,6m,0.04886582730053157,-0.006796105036441569,,-0.02081756670771505,,-0.07142292391945707
2008-06-20,2008-06-23,6m,,-0.012990757625348737,,-0.028045721798039245,,-0.07938116993830656
2008-06-23,2008-06-24,6m,-0.006880551222544273,-0.008668037587526434,,-0.03065175411046009,,-0.05172531272689084
2008-06-24,2008-06-25,6m,-0.0671409485074772,-0.022627508361203974,,-0.020224193756489612,,-0.018338870270771773
2008-06-25,2008-06-26,6m,,0.030919512392024062,,0.012068445660777678,,-0.004006970336196006
2008-06-26,2008-06-27,6m,-0.020905182362283115,-0.014127764127764064,,-0.031377851467245366,,-0.03823622889363782
2008-06-27,2008-06-30,6m,,-0.015637155749183007,,-0.037877418641296644,,-0.049057561529834426
2008-06-30,2008-07-01,6m,0.01143871615575942,0.001996007984031767,-0.05403073770212441,-0.0372598555290913,,-0.025556136160778675
2008-07-01,2008-07-02,6m,-0.029380782319517795,0.009585919698279488,-0.15552092924494904,-0.0053120865046431525,,-0.010847035886375303
2008-07-02,2008-07-03,6m,-0.01612913815015249,-0.01333602748029894,-0.060000010324586545,0.0008811168379076208,,-0.021901405190140413
2008-07-03,2008-07-07,6m,-0.07582942602385734,-0.020743081392385787,,0.01873367999826416,,-0.02059786387144777
2008-07-07,2008-07-08,6m,0.05973756785737616,-0.01500531715250819,,0.03581078227157737,,0.006892096104587047
2008-07-08,2008-07-09,6m,-0.0970754958040716,0.035246451741194784,,0.04501138256091262,,0.018615905941484982
2008-07-09,2008-07-10,6m,0.08040813111288592,0.015871882167146634,,0.00493188816358126,,-0.011648922163284234
2008-07-10,2008-07-11,6m,,0.004262946654717048,,-0.004376501228276793,,0.014435046791843752
2008-07-11,2008-07-14,6m,-0.06794244529695403,-0.004327730767146543,,-0.0147097493040106,,0.014919192621902928
2008-07-14,2008-07-15,6m,,-0.006256091406734665,,-0.0347876437632612,,0.024032523673275
2008-07-15,2008-07-16,6m,0.06104378058328286,-0.004458526649315564,,-0.0435798815351816,,0.030288879805597368
2008-07-16,2008-07-17,6m,0.05790875419824926,0.006462158818898889,,-0.023291719440575617,,0.015178474865626896
2008-07-17,2008-07-18,6m,,-0.006159967402507238,,-0.004104053584616904,,0.0025684540657083805
2008-07-18,2008-07-21,6m,-0.03631161213126932,-0.02461718630934695,-0.037511775271111464,-0.006306854616596077,,0.0014626455019475328
2008-07-21,2008-07-22,6m,-0.020900902861682558,-0.015308226589519802,-0.002783849285160355,0.014177728379121714,,0.02317784107117283
2008-07-22,2008-07-23,6m,0.03292277229294127,0.016659501289767897,0.04210084483650817,0.003968788399585507,,0.03090244644591703
2008-07-23,2008-07-24,6m,0.0007667467454066657,0.026234346671164088,0.010663297806750063,-0.0039010185470329762,,0.003957633674157715
2008-07-24,2008-07-25,6m,-0.013194797392710345,-0.008358221002502164,0.026523368913316213,-0.012746747770378724,,-0.013800166387194925
2008-07-25,2008-07-28,6m,-0.001540382574821808,-0.004510063408812326,0.04094622797987778,-0.006114806961705736,,-0.0036379244823298894
2008-07-28,2008-07-29,6m,0.023168342766111127,-0.025220354347597285,0.0279203934514944,-0.013613706530963212,,0.0004326468812533641
2008-07-29,2008-07-30,6m,0.0017621045006011027,0.008690215692403802,-0.02318165847246894,0.018730033977986286,,0.022317939790820227
2008-07-30,2008-07-31,6m,0.016471513900712997,0.017121004202819368,,0.006381650947802062,,0.024161624414260965
2008-07-31,2008-08-01,6m,0.0006700134770327715,-0.0016967999670524092,,-0.006118459852928931,,0.013050378041166143
2008-08-01,2008-08-04,6m,-0.014034562783431737,-0.012021070825959934,,0.03806394159058532,,0.012911007940774884
2008-08-04,2008-08-05,6m,-0.02769746562925135,0.006742802603322717,,0.05567705629842391,,0.010627631843643298
2008-08-05,2008-08-06,6m,,-0.003536471189037549,,0.053443495605090145,,0.018493590104929805
2008-08-06,2008-08-07,6m,0.004032224399751483,0.004487501556669216,0.10722099234090918,0.05698683914389102,,0.008684438183804733
2008-08-07,2008-08-08,6m,0.048108654505495396,0.04268216368657751,0.06670587576645891,0.03220934791987212,,0.02191637695666131
2008-08-08,2008-08-11,6m,0.01132753409427778,0.004742237782762615,0.0067146860658100025,-0.01602304144379666,,-0.0018489208142473778
2008-08-11,2008-08-12,6m,0.032787669752241344,0.004612775111699552,0.018359543507706962,-0.027773454061698243,,-0.02558332578758432
2008-08-12,2008-08-13,6m,0.007343240803827866,-0.00018478443868652494,-0.01271225654050267,-0.03559323361430464,,-0.007357728902480509
2008-08-13,2008-08-14,6m,-0.032707038039680114,-0.019059319778036987,-0.04324119434259388,-0.04301030586536429,,0.014210694092165332
2008-08-14,2008-08-15,6m,-0.010836633551675856,-0.006039592421164697,-0.02682550061171773,-0.03408734678876272,,0.05570067371633219
2008-08-15,2008-08-18,6m,0.02302574921381284,-0.007256148730174106,-0.015573073700282235,-0.02036373409954954,,0.06094076960713974
2008-08-18,2008-08-19,6m,0.0012756441897734394,-0.003467492260061933,-0.02805515147830292,-0.01136785360012227,,0.12740967266075395
2008-08-19,2008-08-20,6m,-0.023805853619340844,-0.00787417645666133,-0.033376798130147836,-0.008367393738578567,,0.12846140985378315
2008-08-20,2008-08-21,6m,-0.01611060337121417,-0.009913042028296792,-0.028639390933405808,-0.004391436930404398,,0.2224794040206658
2008-08-21,2008-08-22,6m,0.0006006662249065098,0.008082520604971721,-0.022146993180199886,0.016144821957063238,,0.26195344938646875
2008-08-22,2008-08-25,6m,0.010054256226920577,0.0018600971290538837,0.026322876111246975,0.014132477319252452,,0.253052330020253
2008-08-25,2008-08-26,6m,-0.004206596070649549,-0.0004430551111329617,0.022186321205534206,0.01039298603851417,,0.24125742502112657
2008-08-26,2008-08-27,6m,-0.019021539353414663,-0.0038962420908740247,0.001008716584719876,-0.00356186200112552,,0.2243653337600691
2008-08-27,2008-08-28,6m,-0.009534465479217435,0.01050932359230794,,0.014919106150340007,,0.24629067116993966
2008-08-28,2008-08-29,6m,0.0501980833894613,0.006086142322097476,,-0.008826843355566646,,0.3384924291153922
2008-08-29,2008-09-02,6m,0.005983271368371401,-0.0018341412288744863,,0.002579777518161144,,0.3122429703986151
2008-09-02,2008-09-03,6m,-0.024837393563184484,-0.014248243256371085,,0.022937489512447274,,0.35138361689909237
2008-09-03,2008-09-04,6m,,0.014578524302997664,,0.017851970229734743,,0.36417977426797415
2008-09-04,2008-09-05,6m,-0.02614478610490545,-0.013133450721289797,,0.02670508102325368,,0.31895396391559955
2008-09-05,2008-09-08,6m,0.012754343491647502,0.017664384846976855,,0.06277772828995112,,0.30501645288260953
2008-09-08,2008-09-09,6m,0.09741105933829663,0.018433944694117077,,0.06633392769427986,,0.34416416160989494
2008-09-09,2008-09-10,6m,,-0.019148894193777632,,0.04587501176466394,,0.3823391091354804
2008-09-10,2008-09-11,6m,0.004369444523874222,0.023403163196560994,,0.1248756727139657,,0.5294962234166776
2008-09-11,2008-09-12,6m,,0.02153949440132963,,0.09636255774686141,,
2008-09-12,2008-09-15,6m,,0.021069628843783716,,0.15350804103561863,,
2008-09-15,2008-09-16,6m,-0.040456292053618226,-0.0011059516865763452,,0.1546234978092724,,
2008-09-16,2008-09-17,6m,,0.0549401554344402,,0.15702548221749352,,
2008-09-17,2008-09-18,6m,-0.07192221860155623,-0.0025378476704610575,0.10155578029761968,0.08846590737267822,,
2008-09-18,2008-09-19,6m,0.025111953569869616,0.07478499033114883,0.1296545581011243,0.07590793653275953,,
2008-09-19,2008-09-22,6m,0.11692029067693932,0.02205701600828358,0.12790581195097595,0.015000874623790132,,
2008-09-22,2008-09-23,6m,0.05426347284773558,0.0009720658958356498,0.3276562211289031,0.07777521566709615,,
2008-09-23,2008-09-24,6m,-0.016714850739357412,-0.007570350734094622,0.1849966881929727,0.062037221058128145,,
2008-09-24,2008-09-25,6m,-0.04824856373058939,-0.014045879789824522,0.2314707479114743,0.10003654394168993,,
2008-09-25,2008-09-26,6m,0.023525043156043868,0.013941498316498047,0.30225209903453104,0.11022479703242093,,
2008-09-26,2008-09-29,6m,0.3147251806933631,0.08526775532157549,0.22711390420814448,0.07409259258439652,,
2008-09-29,2008-09-30,6m,-0.059019417884312864,-0.013644426251875896,-0.0920751233233879,-0.03361629177727358,,
2008-09-30,2008-10-01,6m,0.02184833952300491,0.027938437408097094,-0.053235907969665465,0.02696820367448342,,
2008-10-01,2008-10-02,6m,0.006455336225385411,-0.004914228511625929,,0.046369424840754056,,
2008-10-02,2008-10-03,6m,-0.035530975382426,-0.019057171514543447,,0.1411991101385381,,
2008-10-03,2008-10-06,6m,-0.027252732243358002,-0.023561762698023014,,,,
2008-10-06,2008-10-07,6m,-0.01876614538203325,0.04819214473239586,,,,
2008-10-07,2008-10-08,6m,,0.04735798798240731,,,,
2008-10-08,2008-10-09,6m,,0.08526775532157549,,,,
2008-10-09,2008-10-10,6m,,,,,,
2008-10-10,2008-10-13,6m,,-0.047957531041929236,,0.05555935219514442,,0.1112898013289866
2008-10-13,2008-10-14,6m,0.02430281645344623,0.028376152619087547,,0.05555935219514442,,0.17520839031202107
2008-10-14,2008-10-15,6m,,0.06799294887937557,,0.014932387120965942,,0.18833143550971576
2008-10-15,2008-10-16,6m,0.010054485545256675,-0.020016540154177753,,0.031348937958526606,,0.07365632120254746
2008-10-16,2008-10-17,6m,0.05213301522412661,0.030118549807258255,,0.05272203781456063,,0.16161068761729674
2008-10-17,2008-10-20,6m,-0.07512601309926648,-0.047957531041929236,,0.10908136075243882,,0.15746356063793882
2008-10-20,2008-10-21,6m,,-0.011204570102650746,,0.16314211752595292,,0.21393069001209145
2008-10-21,2008-10-22,6m,0.15470962963313828,0.08526775532157549,,0.11990878986312288,,0.29384728046789366
2008-10-22,2008-10-23,6m,0.012197164854583775,0.00029209019745279896,,0.0889645423630951,,0.23712111452457096
2008-10-23,2008-10-24,6m,,0.08526775532157549,,0.0762982376715315,,0.1774479192769008
2008-10-24,2008-10-27,6m,-0.0036520069607833827,-0.0015514348133528477,,-0.003789368500901652,,0.0448502909082412
