date,next_date,maturity,variance_swap_return_daily,straddle_return_daily
2016-12-19,2016-12-20,6m,-0.014528394292587676,0.007487096103306667
2016-12-20,2016-12-21,6m,-0.006542530205267849,-0.009590039818293872
2016-12-21,2016-12-22,6m,0.017050878512164136,-0.0037044001504324964
2016-12-22,2016-12-23,6m,-0.015301559321911906,-0.002726076330137328
2016-12-23,2016-12-27,6m,-0.03516076485496156,-0.007944109527297405
2016-12-27,2016-12-28,6m,0.04426855966331589,-0.006895266492731977
2016-12-28,2016-12-29,6m,0.018277431108957076,0.011252757112415468
2016-12-29,2016-12-30,6m,0.03006283276264199,0.00696132596685084
2016-12-30,2017-01-03,6m,,-0.027314863956409474
2017-01-03,2017-01-04,6m,,-0.022422710708827842
2017-01-04,2017-01-05,6m,-0.01620762167609313,-0.010597107701064146
2017-01-05,2017-01-06,6m,-0.01714208918805904,0.004601134443639854
2017-01-06,2017-01-09,6m,-0.008950163847515125,-0.0129514832098937
2017-01-09,2017-01-10,6m,-0.0014112653932836228,-0.0016413932266177156
2017-01-10,2017-01-11,6m,-0.020879838301436582,-0.0018149911505088712
2017-01-11,2017-01-12,6m,-0.001152829853941939,-0.004848512968032348
2017-01-12,2017-01-13,6m,0.00981717364692769,-0.0020780645815876575
2017-01-13,2017-01-17,6m,,-0.018017600024745062
2017-01-17,2017-01-18,6m,-0.02179336276902899,-0.005903847315334776
2017-01-18,2017-01-19,6m,0.000576031101823693,-0.009908894168924265
2017-01-19,2017-01-20,6m,,-0.013866995636579671
2017-01-20,2017-01-23,6m,,-0.017029674024265473
2017-01-23,2017-01-24,6m,-0.08353800563333846,-0.01301073521102769
2017-01-24,2017-01-25,6m,,0.012833924217570125
2017-01-25,2017-01-26,6m,0.019057420085214494,0.005962255473613398
2017-01-26,2017-01-27,6m,0.0016988839304223902,-0.0046374573240124395
2017-01-27,2017-01-30,6m,0.030698671437789482,-0.005335814367733782
2017-01-30,2017-01-31,6m,0.004329735977398608,-0.0016876603178492822
2017-01-31,2017-02-01,6m,,-0.012045626656569719
2017-02-01,2017-02-02,6m,,
2017-02-02,2017-02-03,6m,-0.019999412108629655,-0.0018700577046378841
2017-02-03,2017-02-06,6m,0.0005440809421968229,-0.006847077491316189
2017-02-06,2017-02-07,6m,0.005539261392618622,0.002157962883038378
2017-02-07,2017-02-08,6m,0.007596535663205062,0.011249752426222948
2017-02-08,2017-02-09,6m,-0.03093125979458633,0.01916558781625488
2017-02-09,2017-02-10,6m,-0.022520371361147373,-0.00035106777595239613
2017-02-10,2017-02-13,6m,-0.039455827877585725,0.0016636957813429554
2017-02-13,2017-02-14,6m,-0.059374495087193946,-0.01427032301343667
2017-02-14,2017-02-15,6m,-0.0039284216197855715,0.015961161857547923
2017-02-15,2017-02-16,6m,0.017215227693643254,0.0068119606327186055
2017-02-16,2017-02-17,6m,-0.002687140732808402,0.002963719979560686
2017-02-17,2017-02-21,6m,0.009223554486558205,0.024350315766401565
2017-02-21,2017-02-22,6m,0.033845461545577216,0.01735550798616803
2017-02-22,2017-02-23,6m,0.036326410103106443,0.019622261784967954
2017-02-23,2017-02-24,6m,,0.004173101774513688
2017-02-24,2017-02-27,6m,-0.024971026967445353,0.0032531921948413256
2017-02-27,2017-02-28,6m,0.029016476808574554,0.007595586669839394
2017-02-28,2017-03-01,6m,-0.035764777662341984,0.04154057771664377
2017-03-01,2017-03-02,6m,,
2017-03-02,2017-03-03,6m,-0.056028739497757996,-0.023685461377720762
2017-03-03,2017-03-06,6m,-0.01849348298348208,-0.01712272352887334
2017-03-06,2017-03-07,6m,0.00036300016912882427,-0.011544423594680553
2017-03-07,2017-03-08,6m,-0.0026196023031748172,-0.01324016182420007
2017-03-08,2017-03-09,6m,0.02475638849118722,0.015053069131119035
2017-03-09,2017-03-10,6m,-0.04284171415769322,-0.016883991914707908
2017-03-10,2017-03-13,6m,-0.022072855661080082,-0.0035394545075994044
2017-03-13,2017-03-14,6m,0.0035375348279842456,-0.006197962936181356
2017-03-14,2017-03-15,6m,-0.0362537043585347,0.012411133871550684
2017-03-15,2017-03-16,6m,-0.03539941320757045,-0.031356229011722414
2017-03-16,2017-03-17,6m,-0.008456482595647907,-0.008095278460625521
2017-03-17,2017-03-20,6m,,-0.01783775729581316
2017-03-20,2017-03-21,6m,0.06852143403322808,0.0021797384313881896
2017-03-21,2017-03-22,6m,,-0.0022095065435385752
2017-03-22,2017-03-23,6m,0.010192336380780542,0.00166077255231456
2017-03-23,2017-03-24,6m,,-0.01379712397979016
2017-03-24,2017-03-27,6m,,-0.03288067032649522
2017-03-27,2017-03-28,6m,,-0.001107613384633499
2017-03-28,2017-03-29,6m,,-0.013930950938825015
2017-03-29,2017-03-30,6m,,0.0012849538028516516
2017-03-30,2017-03-31,6m,0.0050830570300250955,-0.0043114221444636724
2017-03-31,2017-04-03,6m,,-0.015077316969093535
2017-04-03,2017-04-04,6m,-0.04113818854593543,-0.01861761023002262
2017-04-04,2017-04-05,6m,0.03880242231320863,0.0074655546015780505
2017-04-05,2017-04-06,6m,-0.028234084940736648,-0.012872880807558107
2017-04-06,2017-04-07,6m,0.042896261520923185,0.012019662600232017
2017-04-07,2017-04-10,6m,0.022210798628523376,0.012162173028521961
2017-04-10,2017-04-11,6m,0.055269383887875945,0.006040680205760651
2017-04-11,2017-04-12,6m,-0.0018842122237991976,-0.00684232264902318
2017-04-12,2017-04-13,6m,,-0.006611016803974246
2017-04-13,2017-04-17,6m,,-0.012862790546954606
2017-04-17,2017-04-18,6m,,-0.012866126587488425
2017-04-18,2017-04-19,6m,,0.007317412044398619
2017-04-19,2017-04-20,6m,,-0.006320509001474073
2017-04-20,2017-04-21,6m,,-0.0074464685202940695
2017-04-21,2017-04-24,6m,,-0.04039018442310627
2017-04-24,2017-04-25,6m,,0.011168621247033661
2017-04-25,2017-04-26,6m,0.014052311489294533,0.004506469579212524
2017-04-26,2017-04-27,6m,,-0.0014954213223556945
2017-04-27,2017-04-28,6m,,-0.008495532196683975
2017-04-28,2017-05-01,6m,,-0.012616755522989131
2017-05-01,2017-05-02,6m,0.02694401598034868,5.979847912529479e-05
2017-05-02,2017-05-03,6m,0.02454492129984409,0.0059565174228135565
2017-05-03,2017-05-04,6m,,-0.009752165236283639
2017-05-04,2017-05-05,6m,0.006856210186092948,0.014556962025316533
2017-05-05,2017-05-08,6m,-0.03811768824940831,-0.020868327819791643
2017-05-08,2017-05-09,6m,0.004145364511611849,-0.002191943127962337
2017-05-09,2017-05-10,6m,0.011839829677807945,0.012944959893542274
2017-05-10,2017-05-11,6m,0.009622404078536206,0.002806374687372548
2017-05-11,2017-05-12,6m,0.01094153911062401,-0.0006969542381283222
2017-05-12,2017-05-15,6m,-0.04353082796683283,-0.0007521100866317854
2017-05-15,2017-05-16,6m,,-0.0015010270184864227
2017-05-16,2017-05-17,6m,0.25743032486013817,0.07055654267209266
2017-05-17,2017-05-18,6m,,-0.014335637578756777
2017-05-18,2017-05-19,6m,,-0.018466452830686708
2017-05-19,2017-05-22,6m,,-0.01960957272844477
2017-05-22,2017-05-23,6m,,-0.004533053515215046
2017-05-23,2017-05-24,6m,,-0.010237329614979584
2017-05-24,2017-05-25,6m,-0.004025929495009906,0.005956642515535737
2017-05-25,2017-05-26,6m,-0.009389621979116969,-0.0002197802197801968
2017-05-26,2017-05-30,6m,-0.004285063946531942,-0.002175602175602087
2017-05-30,2017-05-31,6m,,0.00177045432367251
2017-05-31,2017-06-01,6m,,0.009551270499189135
2017-06-01,2017-06-02,6m,,
2017-06-02,2017-06-05,6m,,
2017-06-05,2017-06-06,6m,0.02954996896044837,0.008709492019983056
2017-06-06,2017-06-07,6m,-0.012937147142174754,-0.003600733240223364
2017-06-07,2017-06-08,6m,,-0.016313356015004832
2017-06-08,2017-06-09,6m,0.018177632877936167,-0.0045254862138237595
2017-06-09,2017-06-12,6m,0.0008248923700922006,-0.004636785162287271
2017-06-12,2017-06-13,6m,,-0.005868441797319934
2017-06-13,2017-06-14,6m,-0.008736683193888428,-0.00666637428182959
2017-06-14,2017-06-15,6m,0.011808790840827976,-0.0017365690670886336
2017-06-15,2017-06-16,6m,,-0.017583863187897508
2017-06-16,2017-06-19,6m,-0.06917476873003447,0.000733219277001318
2017-06-19,2017-06-20,6m,0.0358104812558957,-0.002343050099924082
2017-06-20,2017-06-21,6m,,-0.0077882998495441
2017-06-21,2017-06-22,6m,-0.0150106197028409,-0.011196765378890583
2017-06-22,2017-06-23,6m,,-0.009176776041899481
2017-06-23,2017-06-26,6m,-0.04069679592584985,-0.017643352236924925
2017-06-26,2017-06-27,6m,0.07605502021346999,0.006295860132258246
2017-06-27,2017-06-28,6m,,0.0007174887892376081
2017-06-28,2017-06-29,6m,0.06861343444884604,0.00236607142857137
2017-06-29,2017-06-30,6m,-0.020350142686834216,-0.001619630812921491
2017-06-30,2017-07-03,6m,-0.0061268934725909885,8.856219279973487e-05
2017-07-03,2017-07-05,6m,-0.02231614901310175,-0.006991934741942152
2017-07-05,2017-07-06,6m,0.09327455991067413,0.0033125785970615773
2017-07-06,2017-07-07,6m,,-0.0032976092333056872
2017-07-07,2017-07-10,6m,-0.0542503480246227,-0.01997541487400145
2017-07-10,2017-07-11,6m,-0.01954309553932254,-0.014023330851328009
2017-07-11,2017-07-12,6m,-0.03114955285459542,0.004703300148938272
2017-07-12,2017-07-13,6m,,-0.002105945245423513
2017-07-13,2017-07-14,6m,,-0.0039952122153209535
2017-07-14,2017-07-17,6m,-0.012841739727735169,-0.003947964533040027
2017-07-17,2017-07-18,6m,-0.012236918091465987,-0.008514056224899758
2017-07-18,2017-07-19,6m,-0.023166452790315373,0.010848508330104423
2017-07-19,2017-07-20,6m,,-0.0027509169723241023
2017-07-20,2017-07-21,6m,,-0.011423813488759538
2017-07-21,2017-07-24,6m,-0.03202667494093503,-0.016996073957249558
2017-07-24,2017-07-25,6m,-0.017805038988253696,-0.005432556794911836
2017-07-25,2017-07-26,6m,-3.8412211714744515e-05,-0.010277380715435824
2017-07-26,2017-07-27,6m,0.005212027274567266,-0.01403287285440269
2017-07-27,2017-07-28,6m,0.007604576775144256,0.010332035441640963
2017-07-28,2017-07-31,6m,,-0.005803690179672638
2017-07-31,2017-08-01,6m,-0.05414386122131276,-0.02683261018497385
2017-08-01,2017-08-02,6m,,
2017-08-02,2017-08-03,6m,0.03658808661465818,0.022056420869186244
2017-08-03,2017-08-04,6m,-0.013585939788369639,0.0009849594037003584
2017-08-04,2017-08-07,6m,-0.023822967642048276,-0.013940836450186844
2017-08-07,2017-08-08,6m,0.06384439678394926,0.02548319294530388
2017-08-08,2017-08-09,6m,0.04595685550020079,0.022546530978473145
2017-08-09,2017-08-10,6m,0.2311169036740668,0.08089788666681597
2017-08-10,2017-08-11,6m,0.0373088518326794,0.0122985067010275
2017-08-11,2017-08-14,6m,-0.19339930833426078,-0.06884924244393043
2017-08-14,2017-08-15,6m,-0.022775033392021915,-0.015397455822252715
2017-08-15,2017-08-16,6m,-0.0208035810137277,-0.00868313116327779
2017-08-16,2017-08-17,6m,0.2241742007160885,0.05130133235991963
2017-08-17,2017-08-18,6m,-0.026239301830224715,-0.011606769198577171
2017-08-18,2017-08-21,6m,-0.06981141923067047,-0.026037246814417214
2017-08-21,2017-08-22,6m,-0.09960297109461136,-0.012620474256377134
2017-08-22,2017-08-23,6m,0.036871919644968276,0.006608523009288936
2017-08-23,2017-08-24,6m,0.031197198716353514,0.010793664161245387
2017-08-24,2017-08-25,6m,-0.0338669240316517,-0.011744579163894375
2017-08-25,2017-08-28,6m,-0.02852847949155768,-0.011114291498823703
2017-08-28,2017-08-29,6m,0.012690976469490911,0.005966753667285385
2017-08-29,2017-08-30,6m,-0.001397200895206785,0.014333499198319277
2017-08-30,2017-08-31,6m,-0.017834931663041065,0.014233740140912277
2017-08-31,2017-09-01,6m,-0.024878526695940928,-0.00790747901208777
2017-09-01,2017-09-05,6m,,
2017-09-05,2017-09-06,6m,,
2017-09-06,2017-09-07,6m,-0.010016765793122384,-0.0023638333497488784
2017-09-07,2017-09-08,6m,0.03180815287446692,0.011151982250248382
2017-09-08,2017-09-11,6m,-0.07931895811080047,-0.004081402347276719
2017-09-11,2017-09-12,6m,-0.03629453421318596,-0.0031512605042015585
2017-09-12,2017-09-13,6m,,-0.019973661106233442
2017-09-13,2017-09-14,6m,,-0.007051671732522635
2017-09-14,2017-09-15,6m,-0.02695520077848934,-0.014322572781017118
2017-09-15,2017-09-18,6m,,-0.01380399556959433
2017-09-18,2017-09-19,6m,-0.009756711752565206,0.006200255045952563
2017-09-19,2017-09-20,6m,,-0.01303335581714149
2017-09-20,2017-09-21,6m,0.012187168652198155,-0.00882430415313018
2017-09-21,2017-09-22,6m,0.00027589266806704593,0.006372516592798361
2017-09-22,2017-09-25,6m,0.008813600781754527,-0.0045379177938738025
2017-09-25,2017-09-26,6m,,-0.005193681021423924
2017-09-26,2017-09-27,6m,-0.02028808212487576,0.004201862681394886
2017-09-27,2017-09-28,6m,-0.014532236095022966,-0.00826872275080004
2017-09-28,2017-09-29,6m,-0.02839358180409124,0.00168175937904258
2017-09-29,2017-10-02,6m,-0.044454839126298884,-0.012793844639781504
2017-10-02,2017-10-03,6m,,0.0009316555396889914
2017-10-03,2017-10-04,6m,-0.008097314968915859,-0.0013319999838055097
2017-10-04,2017-10-05,6m,-0.032070717384583,0.010297621451358818
2017-10-05,2017-10-06,6m,0.030149087135705077,0.006531022356192073
2017-10-06,2017-10-09,6m,0.03435787448746286,-0.0014707100836853781
2017-10-09,2017-10-10,6m,-0.023851307749077177,-0.006334043948835633
2017-10-10,2017-10-11,6m,,-0.0030984433814946755
2017-10-11,2017-10-12,6m,0.006430090874617322,-0.0006322254335261457
2017-10-12,2017-10-13,6m,-0.035307521091973215,-0.012019948696338711
2017-10-13,2017-10-16,6m,-0.03235353544103725,-0.00868094933707253
2017-10-16,2017-10-17,6m,-0.0013590781082581938,-0.002950337357516708
2017-10-17,2017-10-18,6m,-0.011258755423894762,0.00038173892341397675
2017-10-18,2017-10-19,6m,-0.0038853287014231075,-0.00024110860921189303
2017-10-19,2017-10-20,6m,,0.0032080380079222426
2017-10-20,2017-10-23,6m,0.03447947212259139,0.0002675511426131205
2017-10-23,2017-10-24,6m,,-0.006865966936051793
2017-10-24,2017-10-25,6m,0.04986051040121131,0.0075024903224178985
2017-10-25,2017-10-26,6m,,-0.006052738465949337
2017-10-26,2017-10-27,6m,-0.06499181725196135,0.0009298724518302937
2017-10-27,2017-10-30,6m,-0.0020899838589578668,-0.013612745488628786
2017-10-30,2017-10-31,6m,,-0.0036112149218762157
2017-10-31,2017-11-01,6m,0.00430465402747382,0.012209146157204032
2017-11-01,2017-11-02,6m,,
2017-11-02,2017-11-03,6m,-0.02085788232683683,0.004468892049415585
2017-11-03,2017-11-06,6m,-0.0031502272508832085,0.010833120173661781
2017-11-06,2017-11-07,6m,0.03574822341735051,0.017061342961311343
2017-11-07,2017-11-08,6m,,0.009904265657630695
2017-11-08,2017-11-09,6m,,0.009136542065022901
2017-11-09,2017-11-10,6m,0.04628679648485767,0.019451097158392106
2017-11-10,2017-11-13,6m,-0.013448752785389817,0.003131226871619708
2017-11-13,2017-11-14,6m,0.017105714964986696,-0.005556075203442146
2017-11-14,2017-11-15,6m,0.0796580089633876,0.012236408155106737
2017-11-15,2017-11-16,6m,,-0.006375065318292239
2017-11-16,2017-11-17,6m,-0.023860711019233483,-0.020047058823529307
2017-11-17,2017-11-20,6m,,-0.022183047785145682
2017-11-20,2017-11-21,6m,,-0.01022719958808016
2017-11-21,2017-11-22,6m,-0.016926743848758252,-0.009346730313449236
2017-11-22,2017-11-24,6m,-0.0222724804769987,-0.005395393783217961
2017-11-24,2017-11-27,6m,-0.007132735496576004,-0.003626242757550191
2017-11-27,2017-11-28,6m,,0.03661078084296299
2017-11-28,2017-11-29,6m,0.05790314883169323,0.024294670846394917
2017-11-29,2017-11-30,6m,-0.0043501719440469655,0.046957801127559984
2017-11-30,2017-12-01,6m,0.020510651495735388,-0.0099212252131059
2017-12-01,2017-12-04,6m,,
2017-12-04,2017-12-05,6m,,
2017-12-05,2017-12-06,6m,,
2017-12-06,2017-12-07,6m,-0.036548627108136555,-0.004941166617813408
2017-12-07,2017-12-08,6m,-0.04787916705376949,-0.006324546882295556
2017-12-08,2017-12-11,6m,,-0.010209724762836658
2017-12-11,2017-12-12,6m,,0.012247571225848741
2017-12-12,2017-12-13,6m,,0.005343215409143731
2017-12-13,2017-12-14,6m,-0.008691589759193596,-0.01513788968824925
2017-12-14,2017-12-15,6m,,0.01978869696461505
2017-12-15,2017-12-18,6m,,0.022204992354246
2017-12-18,2017-12-19,6m,0.01233621249695771,-0.006372623906069297
2017-12-19,2017-12-20,6m,-0.026020767121335497,-0.017140358548316637
2017-12-20,2017-12-21,6m,,0.014748949535249078
2017-12-21,2017-12-22,6m,,0.006219284129952651
2017-12-22,2017-12-26,6m,,-0.0020866497440088505
2017-12-26,2017-12-27,6m,-0.0008907493281055112,-0.007215862200308898
2017-12-27,2017-12-28,6m,-0.007474116679992648,-0.011906259170754274
2017-12-28,2017-12-29,6m,,-0.010634883273061946
2017-12-29,2018-01-02,6m,,0.0012401818933442943
2018-01-02,2018-01-03,6m,,0.014859429081305997
2018-01-03,2018-01-04,6m,-0.0033594691645759678,0.024689987455177143
2018-01-04,2018-01-05,6m,,0.03646933129966512
2018-01-05,2018-01-08,6m,-0.029164100331382392,-0.006194699849464413
2018-01-08,2018-01-09,6m,,0.013089418638872585
2018-01-09,2018-01-10,6m,-0.0022982677265881435,-0.011059862298714918
2018-01-10,2018-01-11,6m,-0.034830121689368276,0.019568184726507454
2018-01-11,2018-01-12,6m,0.01580725451480358,0.035445901318436945
2018-01-12,2018-01-16,6m,,0.032517119509186454
2018-01-16,2018-01-17,6m,-0.022264973037022462,0.04008355614973258
2018-01-17,2018-01-18,6m,0.03064854260724892,0.011440920358482431
2018-01-18,2018-01-19,6m,,-0.0036776578987262054
2018-01-19,2018-01-22,6m,-0.0038427604376056745,0.03555867265692236
2018-01-22,2018-01-23,6m,0.004735018997608753,0.014130295054904263
2018-01-23,2018-01-24,6m,0.03369204148307503,0.020291242132408183
2018-01-24,2018-01-25,6m,0.012848519246069445,0.00408901062169198
2018-01-25,2018-01-26,6m,,0.04479717131512584
2018-01-26,2018-01-29,6m,,0.03598632480844066
2018-01-29,2018-01-30,6m,0.07674203486545061,-0.007105654203503509
2018-01-30,2018-01-31,6m,,-0.022655584530361095
2018-01-31,2018-02-01,6m,,-0.023164603868672695
2018-02-01,2018-02-02,6m,0.3567998726984454,0.04040404040404044
2018-02-02,2018-02-05,6m,,0.24518875957990338
2018-02-05,2018-02-06,6m,,-0.07403016219292424
2018-02-06,2018-02-07,6m,-0.052436850745700925,-0.03932352049633692
2018-02-07,2018-02-08,6m,0.5980458320523068,0.18603539562702198
2018-02-08,2018-02-09,6m,,-0.04086744729442526
2018-02-09,2018-02-12,6m,-0.16034217921955662,-0.0512913901486628
2018-02-12,2018-02-13,6m,-0.035419682678655584,-0.017208094923070516
2018-02-13,2018-02-14,6m,-0.18728583243599095,-0.02874877104038087
2018-02-14,2018-02-15,6m,-0.03648934892426159,0.02769076186535857
2018-02-15,2018-02-16,6m,-0.00020680026462882584,0.0020446190684968446
2018-02-16,2018-02-20,6m,0.035939432901541,-0.01461886976499438
2018-02-20,2018-02-21,6m,-0.012522946496296372,-0.018102103056899965
2018-02-21,2018-02-22,6m,-0.03114720377856084,-0.023263496258274285
2018-02-22,2018-02-23,6m,-0.1377265827086641,-0.01712430259377129
2018-02-23,2018-02-26,6m,,0.022847406077373345
2018-02-26,2018-02-27,6m,0.18844861989021444,0.0449527035245465
2018-02-27,2018-02-28,6m,,-0.007824820278358957
2018-02-28,2018-03-01,6m,0.1231062858389318,0.015225865048629439
2018-03-01,2018-03-02,6m,,
2018-03-02,2018-03-05,6m,,
2018-03-05,2018-03-06,6m,-0.09558548183029658,0.0031831589669586435
2018-03-06,2018-03-07,6m,,-0.0026494345718901524
2018-03-07,2018-03-08,6m,-0.05711417548488629,-0.008339094365710231
2018-03-08,2018-03-09,6m,-0.09947614407459182,0.009299877171433657
2018-03-09,2018-03-12,6m,0.06367544755546928,0.01997909164827516
2018-03-12,2018-03-13,6m,0.023872125265965716,-0.005142083897158312
2018-03-13,2018-03-14,6m,0.04451298253480096,0.006725916172920732
2018-03-14,2018-03-15,6m,-0.03644927839890222,-0.011019283746556474
2018-03-15,2018-03-16,6m,-0.05675349453582479,-0.023623392712204705
2018-03-16,2018-03-19,6m,0.11816481111359978,0.014663677130044794
2018-03-19,2018-03-20,6m,-0.02455039380911639,-0.01160044092173651
2018-03-20,2018-03-21,6m,-0.025656941755194507,-0.02314126788671389
2018-03-21,2018-03-22,6m,0.24249335912763748,0.029132718117179213
2018-03-22,2018-03-23,6m,0.1327494958503994,0.013983791514380783
2018-03-23,2018-03-26,6m,,0.013743270048172551
2018-03-26,2018-03-27,6m,0.16316869036456838,0.02187902187902191
2018-03-27,2018-03-28,6m,-0.014161047084606526,-0.0003188860248199976
2018-03-28,2018-03-29,6m,,-0.009462468193384255
2018-03-29,2018-04-02,6m,0.13463905785852082,0.017302110632062107
2018-04-02,2018-04-03,6m,,-0.004738192176999223
2018-04-03,2018-04-04,6m,,0.001948890577720075
2018-04-04,2018-04-05,6m,-0.06286240003613064,-0.014308850147661145
2018-04-05,2018-04-06,6m,0.14162068030116481,0.014865530026639151
2018-04-06,2018-04-09,6m,-0.014061263173451466,0.0048994147599215054
2018-04-09,2018-04-10,6m,,0.026169942033083426
2018-04-10,2018-04-11,6m,-0.015927289287029578,-0.016944082643031932
2018-04-11,2018-04-12,6m,-0.06555206772751931,-0.015389824688578968
2018-04-12,2018-04-13,6m,,-0.05451236272239912
2018-04-13,2018-04-16,6m,-0.07727207608844389,-0.02994071830043754
2018-04-16,2018-04-17,6m,-0.08610310357858775,-0.018092220103660406
2018-04-17,2018-04-18,6m,,-0.009650822812461546
2018-04-18,2018-04-19,6m,0.023393579502853035,0.0030619643367812976
2018-04-19,2018-04-20,6m,,-0.0004017778670617478
2018-04-20,2018-04-23,6m,,-0.016025230401871093
2018-04-23,2018-04-24,6m,,-0.0015562514924368775
2018-04-24,2018-04-25,6m,0.0013650241176126343,0.009631149164006647
2018-04-25,2018-04-26,6m,-0.06671817820676851,-0.01067289451449882
